order_id,customer_id,order_amount,order_date,status
1,77,765568.2,2022-12-06,
2,14,39205.69,2024-09-06,Processing
3,31,391107.86,2024-03-22,Shipped
4,6,1.0,2025-01-02,
5,41,16009.78,2023-03-21,Shipped
6,2,273785.83,2023-11-25,Processing
7,67,122151.29,2023-10-17,Shipped
8,99,278653.11,2021-05-08,Cancelled
9,52,750453.17,2024-10-17,Cancelled
10,61,485873.34,2023-01-30,
11,87,197583.77,2024-07-08,
12,39,319900.77,2021-07-04,Shipped
13,85,6706.88,2023-12-26,Processing
14,3,714856.6,2021-04-01,Cancelled
15,74,770269.65,2024-12-23,Processing
16,93,157884.61,2023-09-12,Shipped
17,57,1.0,2023-03-23,Shipped
18,30,541321.53,2023-11-13,Shipped
19,58,222459.89,2024-06-15,
20,14,917763.47,2021-12-28,Cancelled
21,46,572137.96,2025-01-09,
22,43,515507.19,2022-05-18,Processing
23,36,852101.13,2024-10-23,
24,28,413324.71,2024-07-13,Processing
25,14,856539.73,2023-01-18,Cancelled
26,64,825844.85,2023-01-16,Shipped
27,46,729280.23,2024-09-27,Processing
28,5,549660.72,2021-02-26,Shipped
29,30,144564.19,2023-04-04,Cancelled
30,22,315137.57,2024-08-26,
23,95,608202.29,2023-05-06,Processing
32,95,351701.95,2024-09-04,Cancelled
33,12,879621.75,2022-03-06,Shipped
34,67,637713.1,2023-04-19,Shipped
35,91,427599.81,2023-06-08,Processing
36,63,32412.06,2021-12-30,Cancelled
37,87,479461.11,2021-05-27,
38,63,777289.37,2023-06-12,Cancelled
39,45,670365.54,2021-05-11,Processing
40,100,676708.59,2024-11-10,Cancelled
41,36,28265.92,2022-11-27,Cancelled
42,100,940677.27,2024-08-15,Cancelled
43,76,990235.52,2024-04-12,Processing
44,97,528342.33,2023-03-10,Shipped
45,,27486.49,2023-09-06,
46,9,378346.29,2021-04-06,
47,61,268435.9,2024-09-09,
48,12,125003.03,2022-12-22,Processing
49,84,122378.31,2021-10-29,Processing
50,89,868345.29,2021-04-18,Shipped
51,87,623461.14,2023-03-11,Shipped
52,16,198326.24,2023-01-01,Processing
53,,28392.47,2022-09-08,Shipped
54,93,619046.98,2021-04-26,Shipped
55,,783309.97,2021-12-06,Cancelled
10,31,332196.17,2023-11-28,Cancelled
57,8,340254.39,2024-02-24,Shipped
58,3,223834.9,2022-06-15,Shipped
59,28,861370.06,2021-08-11,Shipped
60,41,545800.35,2023-03-30,Cancelled
61,26,186190.67,2024-09-09,Processing
62,12,831712.48,2022-03-03,Processing
63,1,299778.03,2022-02-23,Cancelled
64,98,744290.19,2022-12-25,Cancelled
65,,710434.57,2023-08-28,Processing
66,68,305552.62,2023-02-05,
67,66,71633.93,2023-08-08,Cancelled
49,60,689881.74,2022-07-14,Shipped
69,83,972100.68,2022-10-18,Cancelled
70,67,137696.85,2021-06-16,Processing
71,15,119810.93,2023-05-28,Cancelled
72,43,596618.37,2021-08-05,Shipped
73,,791731.92,2023-01-27,Processing
42,55,233948.4,2022-09-28,Processing
75,51,302541.0,2025-01-15,
76,99,790417.67,2024-08-27,Cancelled
27,37,651291.83,2021-01-30,
78,58,432875.67,2022-12-20,Shipped
79,68,52310.17,2021-10-30,Processing
80,79,432849.87,2022-07-14,Cancelled
81,62,380765.49,2022-11-15,Processing
82,99,969624.03,2022-09-01,
83,20,644855.01,2024-09-12,Cancelled
84,20,634227.57,2021-09-02,Cancelled
21,75,742728.29,2023-08-15,
86,25,423839.66,2021-06-25,
87,15,1.0,2024-09-30,Cancelled
60,,999999.0,2024-03-26,Cancelled
89,31,983203.92,2021-11-16,Processing
90,31,47031.64,2024-11-12,Shipped
91,23,837203.93,2024-01-31,Cancelled
92,59,901235.86,2024-09-18,Cancelled
93,65,418453.16,2023-12-14,Processing
94,32,392802.6,2021-12-01,Shipped
95,22,993025.78,2021-02-22,Processing
96,10,95855.89,2024-09-14,
97,35,549142.39,2021-08-18,Shipped
98,88,849866.62,2021-03-22,Cancelled
14,66,767463.54,2021-07-16,Cancelled
46,49,965601.47,2024-03-03,Processing
101,90,682153.13,2024-09-13,
102,32,154390.4,2023-07-23,
103,94,855987.75,2023-05-04,
104,38,393269.55,2024-11-24,Cancelled
17,27,778207.79,2023-06-14,Processing
106,51,457873.5,2024-08-20,Cancelled
74,25,578587.65,2024-08-06,Shipped
108,44,269431.72,2025-01-04,Cancelled
109,83,230176.44,2021-10-31,Shipped
110,38,23126.74,2021-10-04,Cancelled
111,37,836458.02,2022-08-30,
112,14,604868.69,2024-11-01,Cancelled
113,74,279674.86,2023-03-13,
114,45,192210.75,2024-12-15,Processing
115,9,923182.13,2024-09-14,Cancelled
116,9,453824.46,2021-07-27,
68,62,82887.15,2021-09-19,Shipped
118,75,707323.9,2022-11-02,Shipped
119,21,978728.44,2021-02-21,Shipped
120,54,936041.39,2023-07-27,Shipped
121,48,7812.9,2022-01-28,Processing
122,69,132788.39,2022-12-17,Processing
123,32,416017.56,2021-03-06,Cancelled
124,91,820786.04,2022-10-24,Cancelled
125,80,330906.91,2023-08-11,Cancelled
126,77,727862.05,2024-05-13,
127,41,189578.21,2024-05-29,Processing
128,2,13689.87,2022-10-25,Cancelled
129,53,81676.2,2024-05-09,Processing
130,59,455994.65,2024-12-21,
131,49,992462.58,2024-12-18,Cancelled
132,94,333043.82,2022-01-10,
133,3,911986.48,2022-12-27,Shipped
134,,242157.62,2023-11-10,Cancelled
58,70,999999.0,2021-08-29,Shipped
136,100,494914.91,2022-12-06,
137,,787001.35,2023-01-08,Processing
138,,595708.9,2024-04-07,
139,74,85471.37,2021-06-16,Processing
140,49,999999.0,2023-08-21,Shipped
141,91,213790.36,2025-01-01,Shipped
129,6,649589.79,2022-08-03,Processing
143,92,368681.05,2023-05-19,Processing
144,39,637754.45,2023-05-02,Shipped
145,67,429157.18,2022-09-10,Processing
146,,420923.04,2024-09-27,Cancelled
147,90,1.0,2023-05-04,Shipped
148,50,999999.0,2022-09-16,Shipped
149,,887804.29,2021-09-23,Processing
134,14,79133.35,2021-09-03,Processing
151,50,126006.61,2022-02-27,Processing
152,99,739814.98,2024-09-03,Processing
153,96,999999.0,2022-04-19,Processing
154,63,273933.47,2021-07-20,
155,72,867777.1,2021-05-09,Shipped
156,34,59263.55,2023-05-01,Processing
157,16,8104.66,2022-05-21,Processing
158,68,152917.53,2024-06-03,Processing
159,54,905399.14,2024-08-21,Processing
160,27,149720.58,2021-06-08,Shipped
102,69,476473.83,2024-01-29,Cancelled
162,40,20191.29,2024-11-19,Shipped
163,61,614792.27,2022-05-02,Processing
164,36,571395.12,2023-10-12,Cancelled
165,12,405243.12,2024-03-09,Cancelled
166,90,668989.75,2021-11-29,
167,69,769717.99,2022-01-01,Shipped
168,69,985427.22,2021-06-09,Shipped
169,54,908573.52,2024-12-12,Cancelled
170,41,510998.62,2023-07-01,
171,92,420170.85,2022-11-18,
172,57,790709.81,2023-10-15,
173,79,697658.89,2022-03-11,Processing
174,29,325641.6,2021-08-22,
175,93,847121.66,2023-10-24,Cancelled
176,67,41322.91,2022-08-03,
177,52,929784.72,2022-12-22,Processing
178,43,273162.65,2024-11-08,Shipped
179,61,352238.57,2023-10-23,
180,43,205167.46,2024-09-11,Processing
181,51,624205.41,2024-08-13,Processing
182,44,903385.38,2024-05-26,Processing
183,25,999999.0,2023-05-09,
184,78,572567.01,2023-12-15,Shipped
185,17,73350.9,2023-03-31,Cancelled
186,22,425684.98,2024-09-24,Processing
187,9,98729.94,2024-03-02,
188,88,474286.06,2021-05-29,Processing
189,19,279534.31,2024-09-25,Cancelled
190,72,68732.88,2023-07-14,Shipped
185,66,724506.46,2024-01-23,
192,65,1.0,2024-12-26,
193,40,622169.37,2021-03-09,Shipped
194,37,228917.75,2021-10-29,Cancelled
70,43,329862.18,2023-12-30,Processing
196,97,324963.93,2023-05-23,
197,,911937.79,2024-03-16,Shipped
198,84,680757.22,2022-06-12,Cancelled
199,31,415244.67,2021-05-10,Shipped
200,25,541506.41,2023-02-06,Shipped
