sale_id,customer_id,amount,sale_date
1,16,542.59,2024-09-11
2,87,418.21,2024-10-24
3,23,472.73,2025-03-03
1,56,583.07,2022-08-14
5,46,1466.75,2023-07-08
6,71,1723.02,2024-08-22
7,67,1031 USD,2023-04-04
8,27,652 USD,2023-04-18
9,1,1860.24,2024-07-14
10,84,1966.32,2023-07-21
11,84,173.09,2022-09-13
12,69,326.4,2023-05-21
13,64,760.79,2023-11-04
14,53,4504 USD,2023-10-30
15,8,1573.81,2022-10-25
16,96,1856.43,2024-12-26
17,55,1006.0,2022-11-12
18,5,202.03,2022-08-23
15,33,1222.13,2022-09-28
20,36,1067.45,2022-06-19
21,63,285.67,2025-02-01
22,64,168.12,2024-04-08
23,,1466.1,2022-06-23
24,75,1542.23,2024-03-07
25,62,1731.34,2023-02-19
26,48,115.59,2023-08-04
27,88,-7.89,2025-01-24
28,63,1069.38,2022-07-09
15,54,1366.69,2023-09-05
16,4,1629.53,2023-02-15
31,68,1232.97,2024-02-27
12,65,253.34,2022-12-21
33,85,227.11,2024-02-14
34,11,1346 USD,2023-05-15
22,89,683.85,2024-03-24
33,66,43.72,2024-12-27
37,36,1192.73,2022-07-14
38,21,195.18,2023-12-29
39,65,1986.93,2022-09-09
40,68,256.35,2024-04-29
41,69,1052.37,2024-01-08
42,100,949 USD,2023-02-13
43,74,1834.16,2023-05-21
34,59,648 USD,2023-01-20
45,51,2723 USD,2024-06-12
46,50,1023.17,2025-01-17
47,9,196.83,2022-09-02
48,92,1689.95,2022-09-02
49,31,1177.58,2023-02-01
50,67,1588.34,2024-07-02
51,2,-41.12,2024-12-22
52,21,930.74,2023-05-20
53,51,1768.33,2024-12-09
54,58,1940.08,2022-11-08
46,,220.85,2023-12-22
56,93,1435.78,2024-01-12
57,,26.44,2023-06-09
58,8,1112.65,2023-06-24
59,15,1821.84,2023-06-22
60,62,3640 USD,2022-07-07
61,29,283.72,2024-11-27
62,86,1980.49,2024-01-12
63,6,2564 USD,2023-07-29
64,32,1581.35,2023-11-10
57,67,1924.42,2024-04-10
66,7,-34.41,2023-10-14
67,45,338.37,2022-08-07
68,78,3830 USD,2024-05-02
69,16,1396 USD,2024-04-19
70,62,991.41,2024-02-01
71,88,1641.67,2024-02-18
72,72,1364.26,2022-11-15
73,34,-45.11,2024-09-14
74,96,1290.23,2023-11-03
75,51,3168 USD,2024-11-28
76,17,1188.81,2025-03-06
77,100,367.59,2023-02-25
78,50,667.38,2025-02-28
79,16,386.3,2023-08-16
80,57,1733.87,2024-02-21
81,22,384.34,2023-07-15
82,30,1757.61,2024-05-06
83,52,1034.07,2023-04-16
84,67,717.55,2024-07-31
85,19,1505.45,2022-08-16
86,32,800.76,2023-09-12
87,66,127.59,2024-01-18
88,74,1319.41,2024-09-10
89,42,1977.58,2024-03-19
90,77,166.78,2024-02-01
91,12,4377 USD,2022-08-05
92,65,1817.61,2023-08-12
93,,409 USD,2024-01-18
94,32,1515.38,2024-11-22
95,63,1585.8,2024-05-10
96,20,956.85,2023-09-03
51,76,135.59,2023-05-18
98,32,1834.62,2023-12-11
99,44,3351 USD,2022-06-18
100,43,1868.23,2024-02-11
101,83,799.93,2023-08-08
102,53,980.34,2023-08-27
103,36,110.11,2024-06-15
102,46,3432 USD,2024-07-19
59,,1989.43,2024-04-29
106,79,608.4,2024-07-02
107,50,503.21,2024-03-18
1,62,3467 USD,2022-08-15
109,53,1546.52,2023-05-30
110,38,916.26,2023-10-23
111,59,949.68,2023-04-20
112,95,313.74,2023-07-19
17,47,1525.87,2023-04-06
114,,2997 USD,2023-06-09
115,99,1565.07,2024-01-07
116,22,366 USD,2023-10-06
114,60,1084.7,2024-08-15
118,57,864.89,2022-10-03
119,37,1314.03,2023-12-22
120,53,1157.02,2023-04-26
121,,364.77,2022-09-20
122,27,1759.46,2023-06-27
123,63,561.54,2024-09-14
124,57,1381.27,2024-01-04
125,2,1381.47,2023-08-03
126,77,466.21,2023-05-13
127,16,1365.62,2024-03-09
128,100,1678.86,2023-12-12
85,46,1238.89,2022-08-10
130,39,207.25,2024-06-06
131,79,631.53,2022-06-23
132,7,1820.08,2023-02-15
133,21,1908.94,2024-06-11
134,34,770.17,2024-08-30
135,67,192.18,2023-09-12
136,7,690.1,2024-06-16
137,12,237.34,2022-09-08
138,55,258.98,2025-01-25
139,28,622.15,2023-06-29
140,52,1920.38,2024-08-20
141,10,1100.64,2024-05-10
142,2,704.63,2023-06-05
143,74,718.65,2025-01-30
144,91,-28.33,2023-05-04
145,70,246.6,2022-09-11
146,26,1287.79,2023-09-05
147,37,-33.13,2023-09-20
148,36,985.14,2024-08-18
149,100,1887.74,2025-03-17
143,26,1842.02,2024-03-10
151,82,1130.79,2023-12-02
152,56,818.77,2024-06-25
153,52,98.45,2023-12-09
154,38,608.98,2023-03-04
155,95,918.0,2022-07-02
156,3,971.42,2024-07-20
157,50,351.67,2022-08-08
158,90,1111.63,2024-09-27
159,12,739.91,2023-01-23
160,21,271.44,2023-03-14
161,57,1272.38,2025-02-18
162,47,8.42,2024-05-06
163,48,1241.77,2023-04-24
164,,1430.62,2024-12-21
165,3,967.38,2024-04-03
71,42,1555.93,2023-08-28
167,59,383.19,2024-01-28
168,88,1606.38,2023-12-18
169,67,1202.93,2022-07-06
170,21,1033.22,2024-07-05
171,44,303.56,2023-09-21
172,,1102.66,2022-09-12
173,87,1376.98,2023-09-29
174,,10.18,2023-03-31
175,98,410.04,2023-03-22
176,99,1195.73,2024-09-08
177,16,704.26,2023-08-27
178,28,780.09,2023-11-16
74,93,195.19,2022-09-27
141,48,1649.68,2023-11-12
181,80,1832.83,2022-10-15
38,46,964.31,2023-07-11
183,,171.68,2024-10-04
184,72,422.56,2023-01-19
185,96,1506.38,2024-08-31
186,83,3190 USD,2023-02-07
187,15,1028.92,2023-08-15
188,47,1874.96,2024-02-13
189,1,257.12,2023-08-25
39,25,857.3,2025-03-02
87,79,1657.01,2023-02-27
192,88,827.21,2022-10-16
193,77,958.26,2025-03-08
194,78,1556.26,2023-10-02
109,16,1385.06,2024-12-09
196,69,1288.06,2023-11-07
197,95,842 USD,2024-06-08
198,67,1734.72,2023-10-08
199,24,1580.05,2023-01-09
200,66,1034.5,2024-06-10
